,Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22,Label_n,Label,mac_s,mac_d,ip_s,ip_d,sport,dport,proto,flags,size,modbus_fn,n_pkt_src,n_pkt_dst,modbus_response
69,2021-09-04 18:24:37,1949,1482,0,0,113,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,56668.0,502.0,Modbus,11000.0,66,Read Holding Registers,51.0,15.0,
70,2021-09-04 18:24:38,1935,1501,0,0,117,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,49.0,[0]
71,2021-09-04 18:24:39,1916,1518,0,0,144,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,56667.0,502.0,Modbus,11000.0,66,Read Holding Registers,46.0,15.0,
72,2021-09-04 18:24:40,1908,1538,0,0,174,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,16.0,38.0,[0]
73,2021-09-04 18:24:41,1894,1560,0,0,173,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
74,2021-09-04 18:24:42,1876,1593,0,0,200,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,00:80:f4:03:fb:12,e6:3f:ac:c9:a8:8c,84.3.251.18,84.3.251.101,502.0,38113.0,TCP,100.0,60,,10.0,19.0,
75,2021-09-04 18:24:43,1861,1615,0,0,207,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
76,2021-09-04 18:24:44,1847,1632,0,0,237,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
77,2021-09-04 18:24:45,1830,1664,0,0,250,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
78,2021-09-04 18:24:46,1818,1677,0,0,268,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,13.0,45.0,[0]
79,2021-09-04 18:24:47,1801,1716,0,0,269,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
80,2021-09-04 18:24:48,1784,1736,0,0,291,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
81,2021-09-04 18:24:49,1774,1768,0,0,304,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,e6:3f:ac:c9:a8:8c,84.3.251.20,84.3.251.101,56666.0,502.0,Modbus,11000.0,66,Read Holding Registers,50.0,15.0,
82,2021-09-04 18:24:50,1758,1767,0,0,323,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,56667.0,502.0,Modbus,11000.0,66,Read Holding Registers,51.0,15.0,
83,2021-09-04 18:24:51,1741,1794,0,0,331,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fe:bb:16:7b:c3:27,fa:00:bc:90:d7:fa,84.3.251.105,84.3.251.103,51117.0,502.0,TCP,10000.0,66,,4.0,15.0,
84,2021-09-04 18:24:52,1727,1803,0,0,336,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
85,2021-09-04 18:24:53,1708,1846,0,0,360,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,e6:3f:ac:c9:a8:8c,84.3.251.20,84.3.251.101,56666.0,502.0,Modbus,11000.0,66,Read Holding Registers,50.0,15.0,
86,2021-09-04 18:24:54,1696,1860,0,0,362,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
87,2021-09-04 18:24:55,1675,1881,0,0,374,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
88,2021-09-04 18:24:56,1665,1912,0,0,375,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
89,2021-09-04 18:24:57,1649,1934,0,0,401,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
90,2021-09-04 18:24:58,1632,1949,0,0,414,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,56667.0,502.0,Modbus,11000.0,66,Read Coils Request,51.0,14.0,
91,2021-09-04 18:24:59,1620,1944,18,0,437,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,18.0,48.0,[0]
92,2021-09-04 18:25:00,1603,1937,94,0,444,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
93,2021-09-04 18:25:01,1590,1927,138,0,452,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,14.0,48.0,[0]
94,2021-09-04 18:25:02,1575,1911,170,0,471,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,00:80:f4:03:fb:12,e6:3f:ac:c9:a8:8c,84.3.251.18,84.3.251.101,502.0,42383.0,TCP,10010.0,60,,4.0,14.0,
95,2021-09-04 18:25:03,1559,1900,199,0,478,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,49.0,[0]
96,2021-09-04 18:25:04,1542,1885,233,0,495,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
97,2021-09-04 18:25:05,1530,1871,256,0,516,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,13.0,50.0,[0]
98,2021-09-04 18:25:06,1512,1858,286,0,515,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
99,2021-09-04 18:25:07,1501,1844,306,0,522,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
100,2021-09-04 18:25:08,1480,1828,329,0,531,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,18.0,45.0,[0]
101,2021-09-04 18:25:09,1469,1818,360,0,546,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,15.0,50.0,[0]
102,2021-09-04 18:25:10,1453,1808,383,0,577,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
103,2021-09-04 18:25:11,1437,1792,407,0,578,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,56668.0,502.0,Modbus,11000.0,66,Read Holding Registers,51.0,15.0,
104,2021-09-04 18:25:12,1425,1782,415,0,581,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,46.0,[0]
105,2021-09-04 18:25:13,1406,1762,426,0,608,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[0]
106,2021-09-04 18:25:14,1393,1752,436,0,612,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
107,2021-09-04 18:25:15,1378,1738,448,0,618,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,19.0,51.0,[0]
108,2021-09-04 18:25:16,1364,1721,460,0,637,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,51.0,[0]
109,2021-09-04 18:25:17,1348,1706,466,0,653,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,16.0,51.0,[0]
110,2021-09-04 18:25:18,1334,1695,473,0,667,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,15.0,51.0,[0]
111,2021-09-04 18:25:19,1320,1683,481,0,672,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
112,2021-09-04 18:25:20,1305,1667,492,0,695,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,14.0,50.0,[0]
113,2021-09-04 18:25:21,1292,1660,501,0,707,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,56668.0,502.0,Modbus,11000.0,66,Read Holding Registers,51.0,15.0,
114,2021-09-04 18:25:22,1272,1642,509,0,716,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
115,2021-09-04 18:25:23,1264,1630,519,0,715,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,13.0,45.0,[0]
116,2021-09-04 18:25:24,1244,1614,530,0,737,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
117,2021-09-04 18:25:25,1230,1605,537,0,751,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,56668.0,502.0,Modbus,11000.0,66,Read Coils Request,48.0,15.0,
118,2021-09-04 18:25:26,1214,1588,550,0,754,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,15.0,51.0,[0]
119,2021-09-04 18:25:27,1203,1574,558,0,777,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[0]
120,2021-09-04 18:25:28,1185,1563,567,0,780,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,64,Read Coils Response,13.0,45.0,[0]
121,2021-09-04 18:25:29,1174,1546,576,0,797,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,56666.0,Modbus,11000.0,65,Read Holding Registers Response,14.0,50.0,[0]
122,2021-09-04 18:25:30,1159,1537,586,0,811,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,56668.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,50.0,[0]
123,2021-09-04 18:25:31,1142,1521,595,25,818,0,0,0,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,56667.0,Modbus,11000.0,65,Read Holding Registers Response,15.0,51.0,[0]
