,Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22,Label_n,Label,mac_s,mac_d,ip_s,ip_d,sport,dport,proto,flags,size,modbus_fn,n_pkt_src,n_pkt_dst,modbus_response
70,2022-21-02 14:46:28,1633,1179,0,0,0,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,50.0
71,2022-21-02 14:46:29,1654,1182,0,0,0,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,00:80:f4:03:fb:12,84.3.251.101,84.3.251.18,59827.0,502.0,TCP,10.0,74,,,15.0,7.0
72,2022-21-02 14:46:30,1680,1215,0,0,0,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
73,2022-21-02 14:46:31,1713,1232,0,0,0,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
74,2022-21-02 14:46:32,1750,1254,0,0,0,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,50.0
75,2022-21-02 14:46:33,1772,1267,0,0,0,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60613.0,502.0,Modbus,11000.0,66,Read Holding Registers,,51.0,6.0
76,2022-21-02 14:46:34,1802,1288,0,0,0,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
77,2022-21-02 14:46:35,1832,1305,0,0,0,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[0],13.0,45.0
78,2022-21-02 14:46:36,1847,1327,0,0,0,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],13.0,44.0
79,2022-21-02 14:46:37,1891,1349,0,0,0,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
80,2022-21-02 14:46:38,1922,1369,0,0,0,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
81,2022-21-02 14:46:39,1952,1407,0,0,0,0,0,0,True,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,48.0
82,2022-21-02 14:46:40,1950,1406,0,0,0,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,e6:3f:ac:c9:a8:8c,84.3.251.20,84.3.251.101,60614.0,502.0,Modbus,11000.0,66,Read Holding Registers,,43.0,18.0
83,2022-21-02 14:46:41,1940,1430,0,0,14,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,50.0
84,2022-21-02 14:46:42,1937,1446,0,0,26,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,60616.0,502.0,Modbus,11000.0,66,Read Holding Registers,,51.0,14.0
85,2022-21-02 14:46:43,1950,1476,0,0,62,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60523.0,502.0,TCP,10000.0,60,,,50.0,5.0
86,2022-21-02 14:46:44,1941,1495,0,0,95,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,60616.0,502.0,Modbus,11000.0,66,Read Coils Request,,48.0,13.0
87,2022-21-02 14:46:45,1948,1520,0,0,103,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],18.0,46.0
88,2022-21-02 14:46:46,1947,1507,0,0,137,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
89,2022-21-02 14:46:47,1933,1527,0,0,150,0,0,0,True,True,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
90,2022-21-02 14:46:48,1950,1570,0,0,163,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],12.0,44.0
91,2022-21-02 14:46:49,1946,1585,0,0,170,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60523.0,502.0,TCP,11000.0,74,,,50.0,6.0
92,2022-21-02 14:46:50,1926,1605,0,0,182,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60613.0,502.0,Modbus,11000.0,66,Read Coils Request,,49.0,6.0
93,2022-21-02 14:46:51,1917,1627,0,0,188,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],18.0,44.0
94,2022-21-02 14:46:52,1902,1649,0,0,180,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
95,2022-21-02 14:46:53,1885,1666,0,0,195,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60613.0,502.0,Modbus,11000.0,66,Read Holding Registers,,49.0,5.0
96,2022-21-02 14:46:54,1872,1690,0,0,219,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],19.0,43.0
97,2022-21-02 14:46:55,1855,1712,0,0,231,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
98,2022-21-02 14:46:56,1844,1721,0,0,239,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,47.0
99,2022-21-02 14:46:57,1821,1748,0,0,264,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,50.0
100,2022-21-02 14:46:58,1816,1760,0,0,280,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,48.0
101,2022-21-02 14:46:59,1792,1766,0,0,290,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60523.0,502.0,TCP,10000.0,60,,,50.0,5.0
102,2022-21-02 14:47:00,1783,1806,0,0,306,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],12.0,43.0
103,2022-21-02 14:47:01,1762,1826,0,0,319,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
104,2022-21-02 14:47:02,1749,1850,0,0,330,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],20.0,45.0
105,2022-21-02 14:47:03,1736,1850,0,0,347,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,fa:00:bc:90:d7:fa,84.3.251.20,84.3.251.103,60616.0,502.0,Modbus,11000.0,66,Read Coils Request,,51.0,14.0
106,2022-21-02 14:47:04,1719,1895,0,0,355,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],19.0,36.0
107,2022-21-02 14:47:05,1708,1909,0,0,359,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,0a:fe:ec:47:74:fb,84.3.251.20,84.3.251.102,60615.0,502.0,Modbus,11000.0,66,Read Coils Request,,44.0,12.0
108,2022-21-02 14:47:06,1685,1901,0,0,386,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60523.0,502.0,TCP,11000.0,88,,,43.0,5.0
109,2022-21-02 14:47:07,1674,1944,0,0,408,0,0,0,True,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,50.0
110,2022-21-02 14:47:08,1657,1952,16,0,390,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,50.0
111,2022-21-02 14:47:09,1645,1941,82,0,406,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,50.0
112,2022-21-02 14:47:10,1629,1924,139,0,441,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
113,2022-21-02 14:47:11,1616,1911,163,0,440,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
114,2022-21-02 14:47:12,1595,1895,194,0,447,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60613.0,502.0,Modbus,11000.0,66,Read Coils Request,,50.0,5.0
115,2022-21-02 14:47:13,1583,1888,229,0,472,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,e6:3f:ac:c9:a8:8c,74:46:a0:bd:a7:1b,84.3.251.101,84.3.251.20,502.0,60614.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,50.0
116,2022-21-02 14:47:14,1572,1874,250,0,481,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
117,2022-21-02 14:47:15,1548,1859,282,0,490,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,74:46:a0:bd:a7:1b,00:80:f4:03:fb:12,84.3.251.20,84.3.251.18,60613.0,502.0,Modbus,11000.0,66,Read Coils Request,,49.0,6.0
118,2022-21-02 14:47:16,1540,1849,301,0,505,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
119,2022-21-02 14:47:17,1518,1828,329,0,526,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,49.0
120,2022-21-02 14:47:18,1505,1818,352,0,534,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],13.0,45.0
121,2022-21-02 14:47:19,1490,1803,380,0,546,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],11.0,40.0
122,2022-21-02 14:47:20,1475,1793,417,0,565,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,64,Read Coils Response,[0],14.0,49.0
123,2022-21-02 14:47:21,1459,1777,414,0,552,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,fa:00:bc:90:d7:fa,74:46:a0:bd:a7:1b,84.3.251.103,84.3.251.20,502.0,60616.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,50.0
124,2022-21-02 14:47:22,1447,1764,427,0,575,0,0,0,False,False,False,True,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,0,normal,0a:fe:ec:47:74:fb,74:46:a0:bd:a7:1b,84.3.251.102,84.3.251.20,502.0,60615.0,Modbus,11000.0,65,Read Holding Registers Response,[0],14.0,50.0
